0,0,17,hair dryer,hair.dryer,,,,40.07,55.9818021451,0,1.01,5.47075007524,572.857858304,0,2.63599991798,1248117701.69
0,1,12,bath pillow,bath.pillow,,,,10.03,94.7463525655,6.94,0.316,45.7680595679,196.138342093,0,0,1248117706.35
