23,0,27,37,79.99,23.9279917343,10.0,0.01,23.3833241455,24.485346261,10.0,9.93299984932,1221425144.17
23,1,50,32,130,62.3622642251,10.0,0.01,60.9427257838,63.8148679643,10.0,6.36800003052,1221425150.54
23,2,35,29,99,48.2607147943,10.0,0.01,47.162166807,49.3848512515,10.0,2.60899996758,1221425153.16
23,3,5,6,81.5,56.742210428,10.0,0.01,55.4506000295,58.0639062975,10.0,3.48099994659,1221425156.65
23,4,25,33,24.95,19.8095677855,10.0,0.01,19.358646971,20.270991895,10.0,1.84899997711,1221425158.5
23,5,46,22,49.95,221.668062335,10.0,0.01,216.622281211,226.8313748,10.0,3.89499998093,1221425162.4
23,6,9,19,329.99,253.686218604,10.0,0.01,247.911615264,259.595329736,10.0,3.03699994087,1221425165.44
23,7,26,34,29.93,29.2952275008,10.0,0.01,28.6283867102,29.9776010089,10.0,3.91600012779,1221425169.37
23,8,39,44,129,46.9758881671,10.0,0.01,45.9065864043,48.0700971675,10.0,2.04099988937,1221425171.41
23,9,23,11,32.99,18.5173197131,10.0,0.01,18.095814056,18.9486434982,10.0,3.11800003052,1221425174.54
23,10,37,26,299,39.4187751113,10.0,0.01,38.5214942432,40.3369563357,10.0,8.92300009727,1221425183.46
23,11,48,8,245,112.910511547,10.0,0.01,110.34035452,115.54053522,10.0,4.93400001526,1221425188.4
23,12,19,47,144.99,24.5824406892,10.0,0.01,24.0228760234,25.1550392904,10.0,2.30100011826,1221425190.71
23,13,30,12,369.99,18.5173197131,10.0,0.01,18.095814056,18.9486434982,10.0,3.0609998703,1221425193.78
23,14,28,13,29.99,212.87516618,10.0,0.01,208.029535808,217.833665782,10.0,3.08200001717,1221425196.86
23,15,36,43,168.99,158.204469949,10.0,0.01,154.603296555,161.889525446,10.0,3.69099998474,1221425200.56
23,16,40,14,99.99,246.932427037,10.0,0.01,241.311558761,252.684222153,10.0,3.74300003052,1221425204.31
23,17,10,10,29.99,33.0773912299,10.0,0.01,32.324457882,33.8478626485,10.0,3.14499998093,1221425207.46
23,18,18,35,19.99,18.5173197131,10.0,0.01,18.095814056,18.9486434982,10.0,2.28600001335,1221425209.75
23,19,42,7,88.15,105.544960088,10.0,0.01,103.142463482,108.003418028,10.0,2.4390001297,1221425212.19
23,20,31,30,213.95,132.753773603,10.0,0.01,129.731928787,135.846006226,10.0,2.25499987602,1221425214.45
23,21,43,46,24.99,134.55698581,10.0,0.01,131.494094873,137.691220642,10.0,4.21499991417,1221425218.67
23,22,33,25,199.99,37.8551524926,10.0,0.01,36.9934640207,38.7369122674,10.0,1.78699994087,1221425220.46
23,23,12,41,10.95,16.1802182358,10.0,0.01,15.8119115032,16.5571039343,10.0,2.48000001907,1221425222.95
23,24,1,21,6.9,4.86967525166,10.0,0.01,4.75882790989,4.98310455971,10.0,1.71799993515,1221425224.67
23,25,17,49,14.98,16.1802182358,10.0,0.01,15.8119115032,16.5571039343,10.0,4.42899990082,1221425229.11
23,26,47,50,169,149.892964872,10.0,0.01,146.480984432,153.384420546,10.0,2.74499988556,1221425231.86
23,27,20,45,239.99,230.824152676,10.0,0.01,225.569953491,236.200737883,10.0,2.2389998436,1221425234.1
23,28,7,23,46.92,294.272717621,10.0,0.01,287.574252771,301.127209761,10.0,1.94000005722,1221425236.05
23,29,8,2,12,43.3230226736,10.0,0.01,42.3368702809,44.3321455063,10.0,2.67199993134,1221425238.72
23,30,14,39,159.99,147.884233609,10.0,0.01,144.517977475,151.328899921,10.0,2.24799990654,1221425240.98
23,31,22,28,32.14,29.2952275008,10.0,0.01,28.6283867102,29.9776010089,10.0,2.26400017738,1221425243.25
23,32,15,27,199.99,171.543789634,10.0,0.01,167.638976254,175.539557802,10.0,3.52899980545,1221425246.78
23,33,38,20,95,688.478884376,10.0,0.01,672.807191654,704.515617715,10.0,3.64099979401,1221425250.43
23,34,16,5,109.99,201.691455473,10.0,0.01,197.100397437,206.389452988,10.0,2.3029999733,1221425252.74
23,35,41,24,14.99,63.2093391751,10.0,0.01,61.7705189539,64.6816738246,10.0,3.35199999809,1221425256.09
23,36,6,4,30,854.359445102,9.64,0.046,768.494254627,949.818501623,9.64,3.81699991226,1221425259.92
23,37,44,18,7.95,87.3788349853,10.0,0.01,85.3898498714,89.4141495141,10.0,7.77300000191,1221425267.69
23,38,13,15,34.99,17.0774048791,10.0,0.01,16.6886756852,17.4751887391,10.0,4.39899992943,1221425272.1
23,39,45,40,200,176.235644057,10.0,0.01,172.224031032,180.340699554,10.0,2.23099994659,1221425274.33
23,40,24,42,48.77,97.3377380904,10.0,0.01,95.1220606656,99.6050252724,10.0,5.77200007439,1221425280.11
23,41,32,3,1699.99,6042.96390238,10.0,0.01,5905.4092503,6183.72261391,10.0,3.09099984169,1221425283.2
23,42,21,16,40,129.219520454,10.0,0.01,126.278125062,132.229429747,10.0,2.8069999218,1221425286.02
23,43,34,1,42.22,30.096474477,10.0,0.01,29.4113950784,30.7975114246,10.0,2.33599996567,1221425288.36
23,44,11,36,375,3205.23129927,10.0,0.01,3132.27132742,3279.89072718,10.0,1.6779999733,1221425290.04
23,45,4,31,179,188.534409475,10.0,0.01,184.24284237,192.92594002,10.0,4.41499996185,1221425294.46
23,46,2,38,64.22,160.353382358,10.0,0.01,156.703293746,164.088492456,10.0,2.57099986076,1221425297.04
23,47,29,17,24.95,37.8551524926,10.0,0.01,36.9934640207,38.7369122674,10.0,2.18700003624,1221425299.23
23,48,3,48,80,9.3057204093,10.0,0.01,9.09389635177,9.52247848296,10.0,1.88100004196,1221425301.12
23,49,49,9,31.25,267.753018174,10.0,0.01,261.658215383,273.98978716,10.0,2.73000001907,1221425303.85
