5,0,25,20,9.99,11.7046754236,7.54,0.256,6.49171395175,21.1037374397,7.54,5.64800000191,1221419809.91
5,1,14,17,149.99,201.691455473,6.91,0.319,96.7581374946,420.424000132,6.91,3.70599985123,1221419813.63
5,2,50,33,25,51.6286328641,7.53,0.257,28.568709634,93.3019294733,7.53,2.80500006676,1221419816.44
5,3,33,32,24.99,55.2315841731,0,1.01,5.39743598263,565.180930369,0,4.29000020027,1221419820.73
5,4,29,45,49.99,33.9820832894,7.5,0.26,18.6745437464,61.8372261391,7.5,4.16700005531,1221419824.9
5,5,37,38,14.99,35.8663762448,7.06,0.304,17.8109670414,72.2249915989,7.06,7.21299982071,1221419832.12
5,6,30,41,139.95,17.5444850211,6.91,0.319,8.41667630371,36.5713190751,6.91,1.87599992752,1221419834.0
5,7,5,1,500,34.4436664577,5.26,0.484,11.3008048423,104.980678421,5.26,2.96499991417,1221419836.98
5,8,4,13,500,173.873891802,6.64,0.346,78.3852549078,385.686444291,6.64,4.01699995995,1221419841.0
5,9,39,11,119,55.9818021451,7.19,0.291,28.6448712785,109.407444738,7.19,2.3109998703,1221419843.32
5,10,1,47,6.9,3.16227766017,6.33,0.377,1.32739445773,7.53355563734,6.33,3.625,1221419846.95
5,11,34,37,10.7,5.00286461058,6.95,0.315,2.4222488032,10.3328172889,6.95,2.375,1221419849.33
5,12,49,22,205,166.976844665,7.25,0.285,86.6275935122,321.852028017,7.25,3.47200012207,1221419852.81
5,13,35,23,59.99,28.1331751486,6.93,0.317,13.5587218031,58.3739054047,6.93,2.17000007629,1221419854.98
5,14,15,19,91.99,151.928981,7.04,0.306,75.1001189712,307.355242359,7.04,2.90699982643,1221419857.9
5,15,47,9,189,196.321900679,7.29,0.281,102.794232907,374.94602174,7.29,2.15400004387,1221419860.06
5,16,10,16,39.99,12.8639694494,6.65,0.345,5.81266106396,28.4691827329,6.65,2.13599991798,1221419862.2
5,17,40,27,129.99,198.988567232,7.42,0.268,107.356445781,368.831602063,7.42,2.78100013733,1221419864.98
5,18,7,18,50.46,688.478884376,6.93,0.317,331.810882036,1428.53414367,6.93,1.78500008583,1221419866.77
5,19,12,31,14.99,6.55248823737,7.07,0.303,3.26141639463,13.1645570224,7.07,2.76699995995,1221419869.55
5,20,21,39,39,14.9220374291,6.91,0.319,7.15860047654,31.1048509782,6.91,2.05500006676,1221419871.61
5,21,20,44,349.99,350.688783062,6.35,0.375,147.884233609,831.614159024,6.35,2.81200003624,1221419874.42
5,22,36,3,453.99,158.204469949,7.24,0.286,81.8877144906,305.646023551,7.24,3.33699989319,1221419877.76
5,23,2,49,99.99,85.0525815444,6.58,0.352,37.8170371336,191.287900261,6.58,2.48500013351,1221419880.26
