1,0,45,36,78.99,212.87516618,7.04,0.306,105.226469637,430.650543846,0,3.375,1248446217.47
1,1,40,18,109.99,1794.34624425,5.26,0.484,588.716556953,5468.97892751,0,3.29700016975,1248446220.77
1,2,32,50,500.0,532.797894587,5.47,0.463,183.468918112,1547.25715613,5.47,6.57799983025,1248446227.35
1,3,16,4,49.99,153.992652606,6.99,0.311,75.2488730174,315.13743802,0,3.67200016975,1248446231.02
1,4,48,49,51.0,23.6073302202,7.3,0.28,12.3893030162,44.9828403907,0,5.89100003242,1248446236.91
1,5,43,44,169.99,67.6204606533,6.84,0.326,31.9211203077,143.244555796,0,5.06299996376,1248446241.99
1,6,23,37,24.95,50.9367521678,5.92,0.418,19.4550006657,133.36173902,5.92,4.23399996758,1248446246.22
1,7,30,38,130.95,30.9196361734,6.71,0.339,14.165580453,67.489214739,0,4.04700016975,1248446250.29
1,8,8,11,12.0,20.078643786,7.7,0.24,11.554053522,34.8926838115,7.7,5.46799993515,1248446255.75
1,9,22,9,34.99,98.6598895653,5.86,0.424,37.1655552066,261.903091584,0,3.43799996376,1248446259.21
1,10,28,45,29.99,626.433536657,6.88,0.322,298.452348037,1314.84633453,0,2.93800020218,1248446262.16
1,11,20,12,189.99,453.15836376,6.34,0.376,190.655790509,1077.08505521,0,8.23399996758,1248446270.39
1,12,4,35,1596.0,85.0525815444,7.46,0.264,46.311356282,156.202327207,0,4.21899986267,1248446274.61
1,13,3,30,301.0,18.7688429358,8.48,0.162,12.9252067874,27.2544548757,0,4.54700016975,1248446279.16
1,14,38,17,95.0,4141.78451436,7.4,0.27,2224.26997793,7712.36366703,0,4.71900010109,1248446283.89
1,15,5,25,697.26,540.034959429,6.63,0.347,242.896845689,1200.6650666,6.63,3.51499986649,1248446287.43
1,16,18,5,24.99,82.7882590628,5.96,0.414,31.9130821375,214.767593086,0,3.23500013351,1248446290.66
1,17,12,7,14.99,58.2941534714,6.86,0.324,27.6455350713,122.920692986,0,2.51499986649,1248446293.18
1,18,21,48,13.0,24.9163472588,7.94,0.216,15.1525028721,40.9717368781,0,3.67199993134,1248446296.86
1,19,49,31,35.0,57.5129474379,6.43,0.367,24.7039059352,133.895390133,6.43,3.09400010109,1248446299.96
1,20,17,42,40.07,20.9080004128,8.23,0.187,13.5929118341,32.1597378544,0,5.26600003242,1248446305.24
1,21,33,3,28.95,142.018116969,6.45,0.365,61.2835267271,329.112024462,0,3.0,1248446308.25
1,22,1,32,1.24,5.20950998771,6.48,0.362,2.26358535259,11.9893841339,0,4.09399986267,1248446312.35
1,23,11,26,69.99,171.543789634,7.79,0.231,100.780149903,291.994721088,0,3.0150001049,1248446315.38
1,24,26,33,36.99,48.9162465182,6.11,0.399,19.5188004908,122.589458023,6.11,2.40599989891,1248446317.8
1,25,19,22,169.95,138.237222736,6.61,0.349,61.8906437512,308.762820864,6.61,3.56299996376,1248446321.36
1,26,36,19,173.99,406.794432108,6.63,0.347,182.967940645,904.430084368,0,4.78100013733,1248446326.14
1,27,39,28,129.0,22.3670843218,7.07,0.303,11.1329273498,44.9375483499,0,3.40599989891,1248446329.55
1,28,34,6,19.99,115.998700773,7.64,0.246,65.8344368581,204.386932177,0,3.34400010109,1248446332.91
1,29,13,34,39.73,13.39532099,7.28,0.282,6.99766463559,25.6420725727,0,4.75,1248446337.66
1,30,29,16,24.95,16.1802182358,7.59,0.251,9.07787869297,28.8392774362,7.59,3.92199993134,1248446341.6
1,31,27,21,60.0,101.358313333,7.51,0.259,55.8289390787,184.017605409,7.51,4.96900010109,1248446346.57
1,32,2,41,549.99,679.252507006,8.28,0.182,446.715734776,1032.83572159,8.28,2.68700003624,1248446349.25
1,33,15,47,329.99,471.876256062,5.03,0.507,146.834505508,1516.45010323,5.03,2.84399986267,1248446352.11
1,34,14,15,67.99,1118.99494595,6.52,0.358,490.713634455,2551.69125361,0,4.0,1248446356.11
