2,0,11,,2711.99,9955.12860916,3.01,0.709,1945.57006282,50938.5847977,3.01,23.6670000553,1221409207.14
2,1,33,,59.95,100.0,7.08,0.302,49.888448746,200.447202737,7.08,12.2869999409,1221409219.43
2,2,29,,19.97,15.1247254531,8.28,0.182,9.94689423208,22.9978639256,8.28,15.1330001354,1221409234.57
2,3,3,,34.99,10.0903504484,7.99,0.211,6.2073502334,16.4023566165,7.99,11.5619997978,1221409246.13
2,4,9,,299.99,40.4969088913,7.5,0.26,22.2547067006,73.6922598805,7.5,14.6380000114,1221409260.78
2,5,43,,22.49,298.269863181,8.01,0.209,184.335667113,482.624511444,8.01,9.80200004578,1221409270.58
2,6,38,,58.5,24582.4406892,4.0,0.61,6034.27363291,100000,4.0,23.1949999332,1221409293.78
2,7,12,,14.99,10.0903504484,7.5,0.26,5.54506000295,18.3614193747,7.5,9.1779999733,1221409302.96
2,8,48,,999,20.078643786,7.5,0.26,11.034035452,36.5371253372,7.5,13.5110001564,1221409316.48
2,9,28,,1598.99,201.691455473,7.6,0.25,113.41944035,358.663762448,7.6,9.31300020218,1221409325.8
2,10,50,,28,30.096474477,7.99,0.211,18.5146550483,48.9232866385,7.99,10.8359999657,1221409336.64
2,11,45,,49.99,100.0,7.99,0.211,61.517687271,162.554875575,7.99,10.3949999809,1221409347.04
2,12,37,,49.99,38.3693440763,7.5,0.26,21.085522873,69.8207283599,7.5,26.0160000324,1221409373.06
2,13,18,,34.99,30.096474477,7.5,0.26,16.5392428841,54.7665804469,7.5,10.7599999905,1221409383.83
2,14,14,,39.99,198.988567232,7.2,0.29,102.053551989,387.996783232,7.2,8.95200014114,1221409392.79
2,15,25,,14.99,30.096474477,7.5,0.26,16.5392428841,54.7665804469,7.5,14.245000124,1221409407.04
2,16,31,,85.21,196.321900679,7.55,0.255,109.136180383,353.157757134,7.55,12.0769999027,1221409419.12
2,17,24,,199,149.892964872,7.85,0.225,89.2855647556,251.640911715,7.85,10.881000042,1221409430.0
2,18,1,,0.49,18.7688429358,7.99,0.211,11.5461581016,30.5096692811,7.99,14.6099998951,1221409444.62
2,19,17,,14.98,40.4969088913,7.9,0.22,24.4018006588,67.2081397877,7.9,21.7920000553,1221409466.41
2,20,15,,40.45,302.321302502,7.51,0.259,166.520900205,548.869059882,7.51,2307.74699998,1221411774.16
2,21,44,,79,25.2547893258,8.09,0.201,15.8980460273,40.11841347,8.09,30.2160000801,1221411804.39
2,22,10,,59,20.9080004128,8.01,0.209,12.9214871492,33.830818095,8.01,7.91499996185,1221411812.31
2,23,35,,44.72,30.096474477,7.5,0.26,16.5392428841,54.7665804469,7.5,36.3559999466,1221411848.67
2,24,46,,39.95,198.988567232,7.08,0.302,99.2723093741,398.867016783,7.08,42.0419998169,1221411890.72
2,25,36,,150.84,100.0,7.08,0.302,49.888448746,200.447202737,7.08,13.8100001812,1221411904.53
2,26,5,,50,30.096474477,8.02,0.208,18.642992506,48.5865011022,8.02,13.3949999809,1221411917.94
2,27,4,,179,100.0,7.5,0.26,54.9540873858,181.970085861,7.5,11.9619998932,1221411929.91
2,28,34,,62.95,30.096474477,7.5,0.26,16.5392428841,54.7665804469,7.5,10.6920001507,1221411940.6
2,29,21,,46,50.2541434369,7.99,0.211,30.9151868002,81.6905603352,7.99,11.5670001507,1221411952.18
2,30,39,,129,178.629476309,7.5,0.26,98.1641985074,325.052211412,7.5,25.0900001526,1221411977.27
2,31,32,,1596,10090.3504484,5.0,0.51,3118.21639032,32651.734013,5.0,23.8029999733,1221412001.08
2,32,27,,189.99,60.7020174187,7.5,0.26,33.3582396972,110.459513216,7.5,29.2590000629,1221412030.35
2,33,26,,57.44,30.096474477,7.5,0.26,16.5392428841,54.7665804469,7.5,9.27300000191,1221412039.62
2,34,20,,189.99,198.988567232,7.5,0.26,109.352351125,362.099666646,7.5,14.9869999886,1221412054.62
2,35,2,,729.99,70.4135515486,8.41,0.169,47.7151452276,103.909738051,8.41,10.7590000629,1221412065.38
2,36,19,,74.98,100.0,7.51,0.259,55.0807696405,181.551566277,7.51,9.48399996758,1221412074.87
2,37,7,,160,498.041606125,7.5,0.26,273.694219447,906.286738289,7.5,17.8510000706,1221412092.73
2,38,13,,39.73,20.078643786,7.5,0.26,11.034035452,36.5371253372,7.5,11.0439999104,1221412103.78
2,39,16,,159,149.892964872,7.5,0.26,82.3723109009,272.760356877,7.5,16.8770000935,1221412120.66
2,40,6,,300,1004.50736425,1.0,0.91,123.581404029,8164.94239378,1.0,46.5769999027,1221412167.24
2,41,41,,21.99,50.2541434369,7.5,0.26,27.6167058993,91.4475079609,7.5,23.5360000134,1221412190.78
2,42,30,,369.99,30.096474477,7.5,0.26,16.5392428841,54.7665804469,7.5,11.3970000744,1221412202.19
2,43,42,,355.5,201.691455473,7.15,0.295,102.255693863,397.820812455,7.15,13.3570001125,1221412215.55
2,44,22,,29.95,39.9542055895,7.5,0.26,21.9564690539,72.7047022163,7.5,12.871999979,1221412228.43
2,45,40,,275.39,149.892964872,7.5,0.26,82.3723109009,272.760356877,7.5,10.6510000229,1221412239.08
2,46,8,,12,15.7494584488,7.01,0.309,7.73153319767,32.0823095613,7.01,14.7170000076,1221412253.8
2,47,47,,279.99,30.096474477,7.5,0.26,16.5392428841,54.7665804469,7.5,24.7120001316,1221412278.52
2,48,23,,22.95,20.078643786,7.5,0.26,11.034035452,36.5371253372,7.5,8.875,1221412287.4
2,49,49,,205,75.3274255686,7.02,0.308,37.0640715009,153.09222147,7.02,19.2730000019,1221412306.68
