2,0,7,,42.0,977.764747317,4.99,0.511,301.463248711,3171.27844002,0,12.8388681412,1248375312.54
2,1,19,,129.95,332.264830808,5.0,0.51,102.679648903,1075.1879167,5.0,11.4967479706,1248375324.04
2,2,43,,141.99,401.342937476,5.0,0.51,124.026824655,1298.72028821,5.0,10.7093679905,1248375334.76
2,3,32,,530.0,4198.04292566,5.0,0.51,1297.31928787,13584.6006226,0,5.32499313354,1248375340.09
2,4,38,,98.0,10649.8563535,5.0,0.51,3291.12024462,34462.2596321,0,11.9319310188,1248375352.02
2,5,26,,57.44,115.998700773,5.0,0.51,35.8470255176,375.364437822,5.0,4.45934200287,1248375356.49
2,6,48,,9.0,145.902421563,5.0,0.51,45.0881586949,472.130981485,0,4.57563996315,1248375361.07
2,7,4,,250.0,385.422886862,5.0,0.51,119.107058686,1247.20401424,5.0,4.94942903519,1248375366.02
2,8,22,,26.05,117.574326592,5.0,0.51,36.3339404448,380.46306303,0,5.49139904976,1248375371.52
2,9,18,,24.99,38.8905199928,5.0,0.51,12.0183196302,125.847255844,5.0,3.58924007416,1248375375.11
2,10,8,,8.99,59.0859707306,5.0,0.51,18.2593105474,191.198453419,0,2.79959011078,1248375377.92
2,11,41,,358.0,122.430782433,5.0,0.51,37.8347287752,396.178246083,5.0,10.6952438354,1248375388.62
2,12,6,,7761.0,1165.2154917,5.01,0.509,360.916095175,3761.89136549,0,7.68454504013,1248375396.3
2,13,47,,249.95,191.095297497,5.01,0.509,59.1902262457,616.950044656,5.01,14.5687971115,1248375410.88
2,14,28,,29.99,79.5043012516,4.96,0.514,24.3439263254,259.651373941,4.96,17.1929199696,1248375428.08
2,15,49,,205.0,260.62473156,5.0,0.51,80.5407417539,843.365099717,5.0,8.0813999176,1248375436.16
2,16,21,,29.99,108.431695824,5.0,0.51,33.5085974344,350.878089787,0,7.1383690834,1248375443.31
2,17,50,,28.0,140.114917364,5.01,0.509,43.3994649151,452.360187074,0,5.69097089767,1248375449.0
2,18,31,,213.95,350.688783062,5.0,0.51,108.373194453,1134.80665755,5.0,5.97148704529,1248375454.98
2,19,29,,25.95,50.2541434369,5.0,0.51,15.5300149928,162.619220506,5.0,2.25698900223,1248375457.24
2,20,23,,31.0,78.4388558145,5.0,0.51,24.2399237855,253.823161984,5.0,3.29678106308,1248375460.54
2,21,11,,100.0,2287.57320032,5.0,0.51,706.927701248,7402.44177385,0,4.23174881935,1248375464.77
2,22,34,,9.99,78.4388558145,5.0,0.51,24.2399237855,253.823161984,0,3.3741569519,1248375468.15
2,23,33,,199.99,441.094101251,5.0,0.51,136.311108641,1427.35253274,5.0,7.9942009449,1248375476.15
2,24,14,,149.99,85.0525815444,5.01,0.509,26.3443507524,274.591759553,5.01,7.74741196632,1248375483.91
2,25,5,,50.0,401.342937476,4.99,0.511,123.741570874,1301.71414767,0,7.95258903503,1248375491.87
2,26,37,,399.95,171.543789634,5.01,0.509,53.1343044674,553.828116451,5.01,7.30649590492,1248375499.18
2,27,13,,29.95,98.6598895653,5.0,0.51,30.4888206096,319.257144567,0,5.1870200634,1248375504.37
2,28,35,,99.0,193.690970402,5.0,0.51,59.8562321154,626.771694268,5.0,19.5373148918,1248375523.92
2,29,39,,119.99,218.697465501,4.99,0.511,67.4285390383,709.322522758,4.99,4.92637491226,1248375528.85
2,30,42,,116.36,447.085541242,5.0,0.51,138.162640604,1446.74045251,0,6.32691812515,1248375535.18
2,31,20,,449.0,626.433536657,5.01,0.509,194.032732612,2022.43699074,5.01,11.5817542076,1248375546.77
2,32,30,,369.99,74.3179548784,5.0,0.51,22.9664436514,240.488187946,0,4.45095610619,1248375551.22
2,33,17,,99.99,108.431695824,5.03,0.507,33.7408679355,348.462662007,5.03,5.79645109177,1248375557.02
2,34,27,,39.99,390.658137325,5.0,0.51,120.724905745,1264.14495266,0,9.81933784485,1248375566.85
