0,0,18,,24.96,13.7616933091,6.67,0.343,6.24700530857,30.315998367,6.67,97.9370000362,1221405593.22
0,1,27,,148,34.9115193717,6.67,0.343,15.8477915433,76.9075098894,6.67,56.7350001335,1221405649.96
0,2,28,,85.25,24.5824406892,7.12,0.298,12.3772738525,48.8230605091,7.12,49.2820000648,1221405699.26
0,3,21,,39,27.01721787,7.17,0.293,13.7607031113,53.0445323566,7.17,67.7339999676,1221405766.99
0,4,50,,130,20.3513746817,7.08,0.302,10.1529851272,40.793761268,7.08,67.2339999676,1221405834.24
0,5,31,,72.95,79.5043012516,4.77,0.533,23.3018619507,271.263040305,4.77,107.421999931,1221405941.66
0,6,32,,475,390.658137325,6.76,0.334,181.049310413,842.940411702,6.76,74.0940001011,1221406015.76
0,7,3,,8950,9.56023901095,5.74,0.436,3.50323079623,26.0896798592,5.74,55.8280000687,1221406071.58
0,8,46,,289.99,43.911485067,6.25,0.385,18.095814056,106.556052954,6.25,56.0779998302,1221406127.66
0,9,35,,44.72,14.3301257024,6.67,0.343,6.50504042813,31.5682131286,6.67,42.8120000362,1221406170.49
0,10,15,,329.99,45.7252669897,7.2,0.29,23.4507237117,89.1571649123,7.2,28.125,1221406198.63
0,11,44,,59.97,15.3301666156,7.45,0.265,8.32811809575,28.2193414838,7.45,68.7030000687,1221406267.35
0,12,47,,299,58.2941534714,6.45,0.365,25.1550392904,135.090559379,6.45,76.9690001011,1221406344.33
0,13,2,,87,49.5806824168,5.3,0.48,16.4177069726,149.731267163,5.3,25.125,1221406369.46
0,14,37,,49.99,14.7220656484,7.59,0.251,8.25978513507,26.2402972247,7.59,32.0469999313,1221406401.51
0,15,10,,106,16.1802182358,7.72,0.238,9.35372020829,27.9888062,7.72,34.7660000324,1221406436.29
0,16,39,,12.99,28.5153118177,6.86,0.324,13.5231580868,60.128189203,6.86,52.9370000362,1221406489.24
0,17,29,,28,9.3057204093,7.36,0.274,4.95165068821,17.4883968577,7.36,42.4690001011,1221406531.71
0,18,11,,35,569.97968239,7.12,0.298,286.98511708,1132.03375019,7.12,35.625,1221406567.33
0,19,26,,91.95,19.2821852079,7.12,0.298,9.70859199093,38.2962500369,7.12,35.2039999962,1221406602.55
0,20,12,,71.24,7.39844798784,7.42,0.268,3.99154127957,13.7132573097,7.42,30.5929999352,1221406633.15
0,21,20,,242.99,120.790074743,6.95,0.315,58.4832164688,249.477423392,6.95,21.9380002022,1221406655.08
0,22,24,,70.61,61.5265410149,7.2,0.29,31.5545869771,119.96719374,7.2,34.0789999962,1221406689.18
0,23,30,,49.99,37.347851644,7.81,0.229,22.0427423824,63.2798768059,7.81,34.9379999638,1221406724.13
0,24,43,,129.18,38.8905199928,7.47,0.263,21.224807008,71.2596606763,7.47,25.0780000687,1221406749.21
0,25,22,,34.99,17.5444850211,7.71,0.239,10.1190705776,30.4186982681,7.71,19.2189998627,1221406768.43
0,26,41,,12,27.3841963426,7.47,0.263,14.9451404237,50.1764579037,7.47,18.0620000362,1221406786.49
0,27,33,,24.99,17.5444850211,7.63,0.247,9.93437672487,30.9842240917,7.63,39.5469999313,1221406826.04
0,28,8,,44,14.1380861925,7.83,0.227,8.38282934464,23.8446320412,7.83,27.0160000324,1221406853.05
0,29,7,,18000,49.5806824168,5.73,0.437,18.1264392562,135.616490044,5.73,119.171999931,1221406972.24
0,30,19,,23.93,48.9162465182,8.01,0.209,30.2310425815,79.1504020075,8.01,27.2179999352,1221406999.47
0,31,42,,118.92,24.2530088364,7.76,0.234,14.1502992695,41.5686217243,7.76,36.4379999638,1221407035.93
0,32,23,,50,10.3663292844,7.86,0.224,6.18906437512,17.3630093854,7.86,23.5620000362,1221407059.49
0,33,25,,46,11.5478198469,7.94,0.216,7.02263343736,18.988908421,7.94,29.5940001011,1221407089.08
0,34,49,,99.99,45.1124979155,7.8,0.23,26.5642081748,76.6120132316,7.8,19.7649998665,1221407108.85
0,35,6,,30,1134.1944035,3.06,0.704,224.226790171,5737.03500798,3.06,53.75,1221407162.62
0,36,38,,399.95,412.319975119,7.58,0.252,230.799240321,736.604512414,7.58,34.4379999638,1221407197.05
0,37,9,,279.99,31.7653119746,8.52,0.158,22.0776642781,45.7038857069,8.52,19.5309998989,1221407216.6
0,38,40,,79,43.3230226736,7.51,0.259,23.8626543202,78.6536262226,7.51,72.4690001011,1221407289.08
0,39,16,,139,37.347851644,7.72,0.238,21.5906454145,64.6049247553,7.72,25.3440001011,1221407314.44
0,40,45,,39.99,33.0773912299,7.86,0.224,19.7483697524,55.4027407981,7.86,14.7649998665,1221407329.22
0,41,34,,62.95,18.0243401637,8.33,0.177,11.9911096692,27.0931421111,8.33,58.3129999638,1221407387.55
0,42,14,,76,12.5214968907,7.81,0.229,7.39020099023,21.2156455,7.81,41.9679999352,1221407429.52
0,43,48,,9,18.5173197131,6.85,0.325,8.76149313485,39.1361522608,6.85,35.3589999676,1221407464.9
0,44,17,,164.95,22.3670843218,7.81,0.229,13.201077327,37.8973964522,7.81,27.3280000687,1221407492.22
0,45,13,,29.95,18.7688429358,8.16,0.194,12.0070826477,29.3384725901,8.16,22.9379999638,1221407515.16
0,46,4,,600,191.095297497,8.1,0.2,120.572981451,302.865636114,8.1,45.8440001011,1221407561.01
0,47,1,,9,10.3663292844,7.5,0.26,5.69672165363,18.8636182994,7.5,28.3280000687,1221407589.33
0,48,5,,299,15.9633854429,8.09,0.201,10.0490498356,25.3585840419,8.09,32.0149998665,1221407621.35
