1,0,14,,39.99,82.7882590628,7.81,0.229,48.8617199244,140.271276763,0,4.53099989891,1248709524.3
1,1,38,,95.0,3382.96009553,5.01,0.509,1047.84458884,10921.8667824,0,11.4379999638,1248709535.74
1,2,39,,195.0,25.2547893258,7.33,0.277,13.3457735038,47.7907394209,0,5.42200016975,1248709541.16
1,3,31,,149.0,25.5978284965,5.89,0.421,9.70963993151,67.4843586743,0,4.46900010109,1248709545.64
1,4,8,,6.99,9.3057204093,8.22,0.188,6.03601068644,14.34663337,8.22,4.17199993134,1248709549.82
1,5,7,,80.0,3292.89683749,4.21,0.589,848.355979026,12781.3911264,0,10.4370000362,1248709560.25
1,6,4,,460.0,459.313674236,6.82,0.328,215.828789526,977.483364496,6.82,4.28200006485,1248709564.54
1,7,13,,39.99,15.1247254531,6.67,0.343,6.86574232357,33.3186579471,0,3.98500013351,1248709568.54
1,8,10,,18.89,12.8639694494,7.63,0.247,7.28408491522,22.7182565717,7.63,4.84299993515,1248709573.38
1,9,42,,136.88,64.067920057,6.99,0.311,31.3069402941,131.111451387,0,3.79699993134,1248709577.18
1,10,16,,94.76,52.3299114681,6.86,0.324,24.8170411031,110.344324405,6.86,4.14100003242,1248709581.33
1,11,30,,139.95,41.0469838044,6.64,0.346,18.5046659701,91.0502725184,0,4.29700016975,1248709585.64
1,12,45,,114.95,23.9279917343,6.68,0.342,10.8869505425,52.5903728691,0,7.06199979782,1248709592.72
1,13,48,,999.0,63.2093391751,5.83,0.427,23.6472830631,168.958968702,0,4.96900010109,1248709597.69
1,14,22,,29.95,66.7142718041,6.63,0.347,30.0067354914,148.32650035,0,4.26600003242,1248709601.96
1,15,41,,12.99,14.5247737105,6.82,0.328,6.82510559538,30.9107380673,6.82,4.09400010109,1248709606.07
1,16,49,,205.0,45.1124979155,6.0,0.41,17.5507982926,115.956974392,0,3.48399996758,1248709609.57
1,17,6,,2295.0,1723.1699998,4.13,0.597,435.841042802,6812.83898623,4.13,7.75,1248709617.32
1,18,23,,31.0,16.8485487944,7.15,0.295,8.54205768665,33.2324607125,7.15,3.60899996758,1248709620.93
1,19,35,,49.96,30.9196361734,6.72,0.338,14.1982354885,67.3339938524,6.72,3.75,1248709624.68
1,20,29,,50.0,11.3930663081,6.16,0.394,4.59875872706,28.2254337759,0,3.35899996758,1248709628.05
1,21,26,,91.95,101.358313333,6.59,0.351,45.1709656641,227.436087114,6.59,4.14100003242,1248709632.19
1,22,5,,269.0,57.5129474379,6.68,0.342,26.1677043883,126.405399339,0,5.06200003624,1248709637.27
1,23,46,,319.99,327.812115139,6.63,0.347,147.44328558,728.827917865,6.63,5.06199979782,1248709642.35
1,24,20,,549.99,562.34132519,5.79,0.431,208.44908831,1517.05036746,5.79,5.21900010109,1248709647.58
1,25,3,,10.99,562.34132519,5.92,0.418,214.783047413,1472.31250243,0,5.42100000381,1248709653.0
1,26,36,,105.95,166.976844665,8.23,0.187,108.556604316,256.836208444,0,3.40599989891,1248709656.43
1,27,37,,19.5,19.2821852079,7.49,0.261,10.5719779828,35.168694732,7.49,4.56299996376,1248709660.99
1,28,21,,49.99,11.2403866377,6.77,0.333,5.22133129263,24.1980990449,0,3.92199993134,1248709664.93
1,29,32,,2795.0,3668.20100063,4.49,0.561,1007.9828082,13349.1349966,4.49,8.04699993134,1248709672.97
1,30,15,,589.93,221.668062335,4.27,0.583,57.9032745935,848.600190648,4.27,5.09400010109,1248709678.07
1,31,2,,229.99,88.5657133515,6.11,0.399,35.3399251227,221.955353731,0,4.75,1248709682.83
1,32,1,,4.99,9.43212125039,6.2,0.39,3.84246017526,23.1531121271,6.2,3.82800006866,1248709686.66
1,33,19,,159.95,23.2909659246,5.52,0.458,8.11311253477,66.863252713,0,5.67199993134,1248709692.33
1,34,17,,14.98,26.2979487696,7.93,0.217,15.9559209122,43.3432901363,0,4.92100000381,1248709697.25
