1,0,25,,30,19.0237826319,9.35,0.075,16.0065182822,22.6098080323,9.35,54.9849998951,1221413939.13
1,1,22,,35.99,22.9788412599,9.51,0.059,20.0598704986,26.3225600426,9.51,52.7809998989,1221413991.92
1,2,20,,399,298.269863181,9.51,0.059,260.38105061,341.671988317,9.51,55.3910000324,1221414047.31
1,3,14,,149.99,34.9115193717,9.57,0.053,30.9007307588,39.4428919612,9.57,39.5469999313,1221414086.88
1,4,5,,499,60.7020174187,9.26,0.084,50.0268462129,73.6551511365,9.26,38.3599998951,1221414125.25
1,5,2,,87,100.0,9.13,0.097,79.9834255007,125.025903022,9.13,33.1099998951,1221414158.38
1,6,35,,59.95,32.1967844425,9.66,0.044,29.094607317,35.6297274317,9.66,62.8279998302,1221414221.22
1,7,47,,169,89.7687132447,9.57,0.053,79.4556893673,101.420325489,9.57,42.2810001373,1221414263.52
1,8,21,,234.99,22.0673406908,9.45,0.065,18.9998424621,25.6300822565,9.45,70.359000206,1221414333.89
1,9,37,,49.97,40.4969088913,9.21,0.089,32.9930051633,49.7074947138,9.21,31.0,1221414364.89
1,10,50,,48,18.0243401637,9.71,0.039,16.4762880124,19.7178416699,9.71,29.5309998989,1221414394.42
1,11,49,,34.17,48.9162465182,9.47,0.063,42.3109839452,56.5526714418,9.47,35.8440001011,1221414430.27
1,12,31,,72.95,79.5043012516,9.67,0.043,72.0096375552,87.7789992022,9.67,33.765999794,1221414464.03
1,13,8,,40,13.9486202242,9.45,0.065,12.0096748646,16.2006056244,9.45,65.75,1221414529.78
1,14,4,,180,298.269863181,9.51,0.059,260.38105061,341.671988317,9.51,40.109000206,1221414569.89
1,15,43,,198.66,79.5043012516,9.23,0.087,65.0714710797,97.1383282509,9.23,47.109000206,1221414617.02
1,16,11,,640,100.0,0,1.01,9.77237220956,1023.29299228,0,9.82800006866,1221414626.86
1,17,32,,24999,395.964498892,9.73,0.037,363.627106383,431.177658735,9.73,70.7810001373,1221414697.64
1,18,3,,38.99,100.0,9.14,0.096,80.1678063388,124.738351424,9.14,19.5629999638,1221414717.2
1,19,1,,0.49,6.04296390238,9.49,0.061,5.25109650677,6.95424520924,9.49,40.6399998665,1221414757.84
1,20,36,,465.21,89.7687132447,9.35,0.075,75.5309591959,106.690315646,9.35,27.5780000687,1221414785.42
1,21,6,,2700,889.64911282,9.58,0.052,789.257559042,1002.81021686,9.58,42.4219999313,1221414827.84
1,22,19,,45,89.7687132447,9.48,0.062,77.8260520191,103.544014743,9.48,68.8280000687,1221414896.69
1,23,10,,29.99,25.945527214,9.58,0.052,23.0177304534,29.2457322748,9.58,51.0160000324,1221414947.7
1,24,48,,999,28.9026391002,9.49,0.061,25.11524968,33.2611683181,9.49,66.6720001698,1221415014.39
1,25,45,,399.95,158.204469949,9.24,0.086,129.783281242,192.849603371,9.24,35.0779998302,1221415049.47
1,26,46,,165.6,94.7463525655,9.64,0.046,85.2241149915,105.332526191,9.64,37.75,1221415087.23
1,27,41,,17,15.9633854429,9.8,0.03,14.8978981198,17.105075679,9.8,33.2190001011,1221415120.45
1,28,12,,29.99,8.02226261785,9.8,0.03,7.48681109023,8.59600926671,9.8,33.6870000362,1221415154.14
1,29,39,,119,79.5043012516,9.54,0.056,69.8860709851,90.4462624442,9.54,37.125,1221415191.28
1,30,33,,79.99,36.847349187,9.75,0.035,33.9943115263,39.9398334941,9.75,47.7190001011,1221415239.0
1,31,18,,169.99,9.05797775943,9.67,0.043,8.20410575492,10.0007195837,9.67,28.4679999352,1221415267.47
1,32,29,,5.99,18.0243401637,9.32,0.078,15.0611930424,21.570458424,9.32,33.7820000648,1221415301.25
1,33,40,,109.99,257.132072337,9.0,0.11,199.598029744,331.250276914,9.0,43.7650001049,1221415345.02
1,34,34,,144.4,22.9788412599,9.51,0.059,20.0598704986,26.3225600426,9.51,44.390999794,1221415389.41
1,35,13,,29.95,39.9542055895,9.13,0.097,31.9567422621,49.9531063334,9.13,32.7970001698,1221415422.2
1,36,7,,26.33,787.924083094,9.58,0.052,699.011587346,888.146022123,9.58,82.1719999313,1221415504.38
1,37,30,,99.95,19.0237826319,9.61,0.049,16.9940493464,21.295942965,9.61,35.0309998989,1221415539.41
1,38,17,,99.99,16.8485487944,9.64,0.046,15.1552288928,18.7310662533,9.64,91.0470001698,1221415630.45
1,39,44,,28,22.9788412599,9.51,0.059,20.0598704986,26.3225600426,9.51,37.9690001011,1221415668.44
1,40,16,,39.99,24.9163472588,9.57,0.053,22.0538478987,28.1503873415,9.57,34.0629999638,1221415702.5
1,41,28,,69.99,78.4388558145,9.65,0.045,70.7182084692,87.0024034075,9.65,39.8900001049,1221415742.39
1,42,27,,99.99,25.2547893258,9.7,0.04,23.0326416108,27.6913258439,9.7,32.6720001698,1221415775.08
1,43,38,,95,889.64911282,9.64,0.046,800.237225392,989.05114487,9.64,33.875,1221415808.95
1,44,9,,59.99,27.01721787,0,1.01,2.64022309092,276.465297173,0,12.5779998302,1221415821.53
1,45,23,,29.95,12.0248072877,9.52,0.058,10.521511277,13.7428917292,9.52,55.6410000324,1221415877.19
1,46,42,,10.49,100.0,9.13,0.097,79.9834255007,125.025903022,9.13,28.0929999352,1221415905.3
1,47,26,,57.44,45.7252669897,9.52,0.058,40.0088667339,52.258416995,9.52,29.3439998627,1221415934.66
1,48,15,,469.97,298.269863181,9.75,0.035,275.175253352,323.302732343,9.75,20.5629999638,1221415955.25
1,49,24,,79.96,45.1124979155,9.57,0.053,39.9297761034,50.9679158456,9.57,50.0309998989,1221416005.28
