5,0,4,Foosball table,foosball.table,6,top of the line,1,349,193.690970402,7.6,0.25,108.920436974,344.436664577,7.6,6.08900022507,1221423040.81
5,1,16,hammock stand,hammock.stand,40,common,-1,144.99,97.3377380904,6.65,0.345,43.9826355682,215.417633213,6.65,3.21499991417,1221423044.04
5,2,26,life jacket,life.jacket,33,made in China,-1,9.99,164.739170546,5.34,0.476,55.0550136944,492.943194288,5.34,5.16700005531,1221423049.21
5,3,41,men's leather belt,mens.leather.belt,10,innovative and fashionable,1,15,46.9758881671,6.93,0.317,22.6399258436,97.4709053523,6.93,8.09200000763,1221423057.32
5,4,46,snowshoes,snowshoes,30,generic,-1,64.99,98.6598895653,6.63,0.347,44.3752308125,219.351508281,6.63,6.76999998093,1221423064.1
5,5,8,legwarmers,legwarmers,3,award-winning,1,12,34.9115193717,5.86,0.424,13.1513019756,92.6763135012,5.86,5.3069999218,1221423069.41
5,6,39,aviator sunglasses,aviator.sunglasses,17,used by Michael Phelps,1,19.99,166.976844665,7.04,0.306,82.538438797,337.797359152,7.04,5.86899995804,1221423075.29
5,7,7,Samurai Sword,samurai.sword,44,aftermarket,-1,43,643.566975098,6.63,0.347,289.463460674,1430.84882103,6.63,6.08799982071,1221423081.39
5,8,35,dog bed,dog.bed,23,made in the USA,1,99,64.067920057,5.05,0.505,20.0281402985,204.946556159,5.05,4.19600009918,1221423085.61
5,9,13,bathroom scale,bathroom.scale,16,used by Tiger Woods,1,59.99,50.9367521678,5.85,0.425,19.1439367176,135.528692958,5.85,7.43099999428,1221423093.05
5,10,19,hiking boots,hiking.boots,47,refurbished,-1,89,75.3274255686,7.51,0.259,41.4909257536,136.758120956,7.51,6.05900001526,1221423099.12
5,11,34,basketball,basketball,34,made in Malaysia,-1,19.99,20.9080004128,6.45,0.365,9.02220103644,48.4520882981,6.45,9.5039999485,1221423108.64
5,12,48,swiss army knife,swiss.army.knife,43,overstock,-1,13.5,22.9788412599,6.71,0.339,10.5275696893,50.1566041575,6.71,3.12400007248,1221423111.77
5,13,21,men's dress shirt,mens.dress.shirt,24,made in Germany,1,60,26.6551573142,6.77,0.333,12.3817277359,57.3827358021,6.77,2.47399997711,1221423114.26
5,14,3,tiara,tiara,28,on sale,-1,15.95,48.9162465182,2.59,0.751,8.67866900172,275.710385193,2.59,5.99800014496,1221423120.27
5,15,28,croquet set,croquet.set,11,all-new,1,69.99,40.4969088913,6.95,0.315,19.6074842577,83.6415119957,6.95,9.40399980545,1221423129.68
5,16,43,sewing machine,sewing.machine,37,basic,-1,24.99,132.753773603,8.2,0.19,85.7130353468,205.611250779,8.2,8.18200016022,1221423137.86
5,17,23,salad spinner,salad.spinner,22,five-star,1,30,37.347851644,6.69,0.341,17.0319990811,81.8965534096,6.69,3.90499997139,1221423141.78
5,18,11,wedding bands,wedding.bands,36,simple,-1,375,634.94246691,7.01,0.309,311.69825791,1293.40452202,7.01,5.08800005913,1221423146.87
5,19,22,egg cooker,egg.cooker,35,made in Mexico,-1,24.99,23.6073302202,8.83,0.127,17.6216623323,31.6261899484,8.83,23.9040000439,1221423170.79
5,20,10,bread box,bread.box,39,utilitarian,-1,39.99,27.3841963426,8.26,0.184,17.9266855237,41.8311688651,8.26,11.0659999847,1221423181.86
5,21,37,sports watch,sports.watch,29,closeout,-1,23.19,59.8885433492,7.59,0.251,33.6003460336,106.744068079,7.59,7.55099987984,1221423189.43
5,22,32,diamond solitaire ring,diamond.solitaire.ring,8,maintenance free,1,6999,233.959467919,8.03,0.207,145.258188896,376.825795812,8.03,6.76900005341,1221423196.19
5,23,1,paper lantern,paper.lantern,15,state-of-the-art,1,14.99,34.4436664577,6.94,0.316,16.6383162569,71.3032581381,6.94,3.80599999428,1221423200.01
5,24,24,42 inch ceiling fan,42.inch.ceiling.fan,4,best-selling,1,30.05,215.766677945,6.89,0.321,103.034904999,451.839687843,6.89,3.21499991417,1221423203.23
5,25,14,window blinds,window.blinds,18,used by Michael Jordan,1,76,227.73085412,7.79,0.231,133.789452038,387.634010965,7.79,6.20899987221,1221423209.46
5,26,45,mini trampoline,mini.trampoline,5,finest quality,1,114.95,151.928981,6.68,0.342,69.1258723456,333.918610852,6.68,6.80900001526,1221423216.28
5,27,40,water cooler,water.cooler,42,bad reviews,-1,169.99,56.742210428,7.46,0.264,30.8962841062,104.209245137,7.46,4.02600002289,1221423220.31
5,28,47,adirondack chair,adirondack.chair,20,recommended by the New Yorker,1,64.99,204.431057405,7.04,0.306,101.052456427,413.567949848,7.04,3.58500003815,1221423223.9
5,29,44,leather wallet,leather.wallet,21,recommended by the New York Times,1,5.95,94.7463525655,6.54,0.356,41.7409664223,215.061415533,6.54,6.62999987602,1221423230.53
5,30,15,inflatable kayak,inflatable.kayak,12,modern,1,589.93,143.947167987,6.86,0.324,68.2657907189,303.531050521,6.86,4.58600020409,1221423235.13
5,31,33,ice cream maker,ice.cream.maker,48,minor defects,-1,49.99,26.2979487696,8.27,0.183,17.2552745987,40.0794612415,8.27,10.4049999714,1221423245.56
5,32,30,dart board,dart.board,38,no frills,-1,199.99,38.8905199928,7.83,0.227,23.0591741898,65.5909241528,7.83,6.54999995232,1221423252.12
5,33,50,silk tie,silk.tie,9,elegant and luxurious,1,60,45.1124979155,8.11,0.199,28.5296783269,71.3340488754,8.11,4.15599989891,1221423256.28
5,34,38,pearl necklace strand,pearl.necklace.strand,32,markdown,-1,6.93,243.623259815,8.61,0.149,172.869648924,343.335531093,8.61,8.55200004578,1221423264.84
5,35,31,rolling chair,rolling.chair,1,artisan-crafted,1,90.99,119.171354347,6.97,0.313,57.9658054663,245.003266712,6.97,4.85700011253,1221423269.71
5,36,17,hair dryer,hair.dryer,13,new and improved,1,164.95,66.7142718041,7.06,0.304,33.1297951091,134.344146944,7.06,4.1859998703,1221423273.91
