13,0,44,leather wallet,leather.wallet,1,artisan-crafted,1,39,49.5806824168,7.15,0.295,25.1369452953,97.7940652711,7.15,2.81699991226,1221423218.17
13,1,49,breadmaker,breadmaker,5,finest quality,1,99.99,201.691455473,7.73,0.237,116.865817125,348.086756346,7.73,2.117000103,1221423220.29
13,2,35,dog bed,dog.bed,31,store-brand,-1,99,53.7611747456,7.42,0.268,29.0047248541,99.6480375028,7.42,4.00999999046,1221423224.31
13,3,37,sports watch,sports.watch,21,recommended by the New York Times,1,89.82,86.2078620999,7.07,0.303,42.9088499839,173.199596135,7.07,2.31500005722,1221423226.63
13,4,31,rolling chair,rolling.chair,32,markdown,-1,170.3,61.5265410149,7.9,0.22,37.0734070865,102.108641928,7.9,2.44600009918,1221423229.08
13,5,11,wedding bands,wedding.bands,18,used by Michael Jordan,1,525,1485.50801717,7.43,0.267,803.294882056,2747.1033594,7.43,3.33899998665,1221423232.42
13,6,36,computer printer,computer.printer,14,newly redesigned,1,137.95,221.668062335,6.89,0.321,105.8529888,464.197850399,6.89,6.58200001717,1221423239.01
13,7,8,legwarmers,legwarmers,33,made in China,-1,40,36.3535540156,7.15,0.295,18.4309140987,71.7045764789,7.15,4.22000002861,1221423243.23
13,8,16,hammock stand,hammock.stand,2,hand-made,1,159,178.629476309,6.13,0.397,71.6066118393,445.608149676,6.13,2.46600008011,1221423245.7
13,9,29,pepper mill,pepper.mill,20,recommended by the New Yorker,1,19.97,77.3876885229,6.63,0.347,34.8074233144,172.056813308,6.63,3.17899990082,1221423248.89
13,10,26,life jacket,life.jacket,47,refurbished,-1,35.96,29.693148482,7.88,0.222,17.8096854854,49.5058190385,7.88,2.9509999752,1221423251.84
13,11,33,ice cream maker,ice.cream.maker,50,previously owned,-1,97,63.2093391751,7.6,0.25,35.5452235561,112.403866377,7.6,2.31200003624,1221423254.16
13,12,38,pearl necklace strand,pearl.necklace.strand,39,utilitarian,-1,114,401.342937476,7.29,0.281,210.143337283,766.506116941,7.29,2.40999984741,1221423256.57
13,13,21,men's dress shirt,mens.dress.shirt,26,discount,-1,235,15.7494584488,6.98,0.312,7.6783096975,32.3046935072,6.98,2.3029999733,1221423258.88
13,14,50,silk tie,silk.tie,10,innovative and fashionable,1,10,132.753773603,7.11,0.299,66.6878744004,264.269397761,7.11,3.46499991417,1221423262.35
13,15,2,car amplifier,car.amplifier,44,aftermarket,-1,79.16,49.5806824168,6.65,0.345,22.4033260762,109.726745955,6.65,2.87800002098,1221423265.24
13,16,13,bathroom scale,bathroom.scale,3,award-winning,1,29.95,32.6341176585,6.95,0.315,15.8005380107,67.4018590143,6.95,3.62399983406,1221423268.87
13,17,39,aviator sunglasses,aviator.sunglasses,41,low quality,-1,129,17.5444850211,7.75,0.235,10.2127011849,30.1398179661,7.75,3.24500012398,1221423272.12
13,18,24,42 inch ceiling fan,42.inch.ceiling.fan,42,bad reviews,-1,79.96,57.5129474379,6.93,0.317,27.7182383526,119.334392068,6.93,4.4279999733,1221423276.55
13,19,14,window blinds,window.blinds,17,used by Michael Phelps,1,24.99,120.790074743,8.02,0.208,74.8223337571,194.99849074,8.02,4.22899985313,1221423280.78
13,20,9,softball bat,softball.bat,49,used,-1,34.99,96.0333049054,7.17,0.293,48.9127268379,188.547976104,7.17,3.11599993706,1221423283.91
